,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
21,2013-01-30 09:15:00,839.85,849.85,835.35,841.1,48629,2013-01-30 15:29:00,2013-01-30 09:15:00,54059.456791852484,84041.77272727272,-0.6550708207006979,-0.6008173657491196,4.0203072534493165,54059.456791852484,84041.77272727272,-0.6550708207006979,4.304547424508385,
22,2013-01-31 09:15:00,849.7,855.5,832.5,850.1,56527,2013-01-31 15:29:00,2013-01-31 09:15:00,53168.10667804326,82845.47826086957,-0.49500499275326393,-1.611160568582883,3.449000763639014,53168.10667804326,82845.47826086957,-0.49500499275326393,2.490743760937261,
23,2013-02-01 09:15:00,854.25,861.0,849.1,850.6,37891,2013-02-01 15:29:00,2013-02-01 09:15:00,52818.160857805735,80972.375,-0.8156545835812308,-2.1947235624638726,2.9768273734298005,52818.160857805735,80972.375,-0.8156545835812308,0.3322867771643868,
24,2013-02-04 09:15:00,850.35,859.9,850.0,850.0,34941,2013-02-04 15:29:00,2013-02-04 09:15:00,52531.258038862914,79131.12,-0.8412157189783633,-2.6140563436034765,2.4552777806471227,52531.258038862914,79131.12,-0.8412157189783633,-0.012616759380174702,
25,2013-02-05 09:15:00,848.1,848.35,837.0,839.05,46844,2013-02-05 15:29:00,2013-02-05 09:15:00,51884.001667009536,77889.30769230769,-0.5983599316713433,-4.918952674651875,1.444231699502439,51884.001667009536,77889.30769230769,-0.5983599316713433,0.2725554621430919,
26,2013-02-06 09:15:00,848.85,851.45,838.0,838.75,30610,2013-02-06 15:29:00,2013-02-06 09:15:00,51691.1172183766,76138.22222222222,-0.8807745831818967,-6.0620379373477755,0.19620097172175344,51691.1172183766,76138.22222222222,-0.8807745831818967,0.3562314031113014,
27,2013-02-07 09:15:00,847.0,847.0,832.6,834.1,38466,2013-02-07 15:29:00,2013-02-07 09:15:00,51238.84684380253,74792.78571428571,-0.708969618793822,-6.298148194964013,-1.0830579725695473,51238.84684380253,74792.78571428571,-0.708969618793822,0.19629305298497968,
28,2013-02-08 09:15:00,835.0,835.8,823.0,829.0,46038,2013-02-08 15:29:00,2013-02-08 09:15:00,50620.31416587693,73801.24137931035,-0.548460471587225,-6.016272943331762,-2.274416227821092,50620.31416587693,73801.24137931035,-0.548460471587225,-0.11896333414807536,
29,2013-02-11 09:15:00,831.95,831.95,821.0,829.9,35484,2013-02-11 15:29:00,2013-02-11 09:15:00,50242.525348553085,72524.0,-0.7372240894150577,-6.563553319797551,-3.4187468541017223,50242.525348553085,72524.0,-0.7372240894150577,-1.683800376788795,
30,2013-02-12 09:15:00,821.85,825.65,800.05,810.0,29908,2013-02-12 15:29:00,2013-02-12 09:15:00,49995.76737903858,71149.29032258065,-0.8248956358627997,-7.1056304465257005,-4.398535335701803,49995.76737903858,71149.29032258065,-0.8248956358627997,-4.4133760770506,
31,2013-02-13 09:15:00,814.9,821.0,773.0,775.0,43788,2013-02-13 15:29:00,2013-02-13 09:15:00,49438.13199090354,70294.25,-0.5361499096462032,-6.986709535471206,-5.037124552674011,49438.13199090354,70294.25,-0.5361499096462032,-7.5875269012203255,
32,2013-02-14 09:15:00,779.8,780.0,749.05,754.0,127012,2013-02-14 15:29:00,2013-02-14 09:15:00,49644.66033204306,72012.9696969697,1.1078538947628025,-5.383850647955139,-5.414393560611237,49644.66033204306,72012.9696969697,1.1078538947628025,-6.995011216538021,
33,2013-02-15 09:15:00,754.95,772.0,750.0,763.65,49148,2013-02-15 15:29:00,2013-02-15 09:15:00,49061.47885425776,71340.4705882353,-0.452340025341681,-5.0205360897155895,-5.696974813336409,49061.47885425776,71340.4705882353,-0.452340025341681,-7.215259652179462,
34,2013-02-18 09:15:00,752.05,787.3,752.05,783.15,55386,2013-02-18 15:29:00,2013-02-18 09:15:00,48428.518299557865,70884.62857142858,-0.32003102955908674,-4.499351400296313,-5.885504319005692,48428.518299557865,70884.62857142858,-0.32003102955908674,-7.113407743899789,
35,2013-02-19 09:15:00,778.35,793.0,762.0,773.0,249709,2013-02-19 15:29:00,2013-02-19 09:15:00,56069.43170326418,75851.97222222222,3.1007453169470307,-0.8002461516779387,-5.4736336667083,56069.43170326418,75851.97222222222,3.1007453169470307,-5.719198826329814,
36,2013-02-20 09:15:00,776.0,842.3,771.0,824.0,385195,2013-02-20 15:29:00,2013-02-20 09:15:00,74667.35796290085,84212.5945945946,4.03097703758249,4.111505469086448,-4.456279326064876,74667.35796290085,84212.5945945946,4.03097703758249,-1.9505324682613283,
37,2013-02-21 09:15:00,808.5,839.8,799.3,828.0,173606,2013-02-21 15:29:00,2013-02-21 09:15:00,75055.03550306037,86565.05263157895,1.1596949729624997,5.98017006084277,-3.228447500484198,75055.03550306037,86565.05263157895,1.1596949729624997,-0.31797813412124376,
38,2013-02-22 09:15:00,829.1,852.0,818.0,830.0,94937,2013-02-22 15:29:00,2013-02-22 09:15:00,74098.35975240862,86779.71794871795,0.11008721486600638,6.638717747296001,-1.962948431421422,74098.35975240862,86779.71794871795,0.11008721486600638,0.6224448039642387,
39,2013-02-25 09:15:00,852.5,874.0,833.75,852.0,303134,2013-02-25 15:29:00,2013-02-25 09:15:00,80587.07337094688,92188.575,2.6176087079004122,9.993550544611471,-0.30723804498051965,80587.07337094688,92188.575,2.6176087079004122,3.4299972248139197,-1.258147666754049
40,2013-02-26 09:15:00,850.1,856.65,838.55,841.25,105475,2013-02-26 15:29:00,2013-02-26 09:15:00,79624.61919831019,92512.63414634146,0.16279344233188664,10.981239622806159,1.5014489619526663,79624.61919831019,92512.63414634146,0.16279344233188664,3.875609176280456,-1.3623481202004804
41,2013-02-27 09:15:00,850.0,857.5,835.25,850.0,584455,2013-02-27 15:29:00,2013-02-27 09:15:00,108692.27994647098,104225.54761904762,4.4182480358076655,15.935637568260026,3.79368367232579,108692.27994647098,104225.54761904762,4.4182480358076655,8.94892803278882,-1.1301290897864589
42,2013-02-28 09:15:00,852.0,860.0,808.8,811.0,92264,2013-02-28 15:29:00,2013-02-28 09:15:00,107436.10794111989,103947.37209302325,-0.10874716440236552,14.719036509094858,5.80397238803079,107436.10794111989,103947.37209302325,-0.10874716440236552,9.335185861139719,-0.7879069847763358
43,2013-03-01 09:15:00,815.9,819.9,806.7,809.1,61608,2013-03-01 15:29:00,2013-03-01 09:15:00,106395.50191923612,102985.11363636363,-0.38889908774313253,14.782477446693406,7.784273741671688,106395.50191923612,102985.11363636363,-0.38889908774313253,9.761941356977815,-0.3164242557856644
