,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
1736,2020-01-28 09:15:00,512.1,515.9,501.5,501.5,2724326,2020-01-28 15:29:00,2020-01-28 09:15:00,2131306.3527922314,2477478.1514104777,0.11581997504306508,5.444902261140449,2.0296120254102874,2131306.3527922314,2477478.1514104777,0.11581997504306508,3.073322702993904,-0.2911618223917502
1737,2020-01-29 09:15:00,505.4,511.15,503.25,505.5,1730512,2020-01-29 15:29:00,2020-01-29 09:15:00,2130768.4065295435,2477048.3665132336,-0.3503601631343612,4.3286092493092845,2.5578687766672346,2130768.4065295435,2477048.3665132336,-0.3503601631343612,3.3746509860490956,-0.2003126415511632
1738,2020-01-30 09:15:00,508.1,509.65,465.85,478.0,12707389,2020-01-30 15:29:00,2020-01-30 09:15:00,2144227.725030117,2482931.2535940195,4.768363745628917,9.3435543887488,3.55831733202931,2144227.725030117,2482931.2535940195,4.768363745628917,8.682623223876837,0.16878994046116289
1739,2020-01-31 09:15:00,481.1,487.0,477.1,482.0,3179111,2020-01-31 15:29:00,2020-01-31 09:15:00,2143676.411446929,2483331.356896552,0.3245730742700173,9.58719353089655,4.589645310868704,2143676.411446929,2483331.356896552,0.3245730742700173,8.861107273399163,0.529076073811263
1740,2020-02-01 09:15:00,480.0,485.7,460.2,465.4,1096838,2020-02-01 15:29:00,2020-02-01 09:15:00,2143318.130148303,2482534.9793222286,-0.6465195062882931,9.287577177321374,5.612737564839074,2143318.130148303,2482534.9793222286,-0.6465195062882931,8.344231814939043,0.8661662384720454
1741,2020-02-03 09:15:00,465.25,479.0,465.0,475.45,1428070,2020-02-03 15:29:00,2020-02-03 09:15:00,2142851.7066784645,2481929.6607347876,-0.4918024226549614,8.37334066828726,6.467372592643,2142851.7066784645,2481929.6607347876,-0.4918024226549614,8.20033105853526,1.1859050691939867
1742,2020-02-04 09:15:00,476.7,505.25,476.7,495.6,4880365,2020-02-04 15:29:00,2020-02-04 09:15:00,2143006.6383247185,2483305.6993689043,1.1185496385139437,6.7824078665642356,6.829883002606019,2143006.6383247185,2483305.6993689043,1.1185496385139437,9.939711633498273,1.620448534698813
1743,2020-02-05 09:15:00,495.5,510.9,495.1,510.5,3092922,2020-02-05 15:29:00,2020-02-05 09:15:00,2142441.859232019,2483655.25,0.2843795958217499,6.465767389851214,7.069734963517076,2142441.859232019,2483655.25,0.2843795958217499,10.533015170591856,2.1407920195227677
1744,2020-02-06 09:15:00,508.55,514.7,506.1,511.9,2922384,2020-02-06 15:29:00,2020-02-06 09:15:00,2141853.626452296,2483906.670487106,0.2047186250720481,6.436335005759681,7.246334939491466,2141853.626452296,2483906.670487106,0.2047186250720481,11.10667025177546,2.7011921890927253
1745,2020-02-07 09:15:00,525.05,553.55,513.75,542.8,18745011,2020-02-07 15:29:00,2020-02-07 09:15:00,2176296.871979021,2493220.017754868,7.467635133559019,12.795357695831143,7.884504523371,2176296.871979021,2493220.017754868,7.467635133559019,19.20901955286695,3.7099529354105756
