,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_10,calculate_avg_zscore_sums_2_10
15,2013-01-22 09:15:00,355.0,384.35,352.0,382.0,301677,2013-01-22 15:29:00,2013-01-22 09:15:00,89967.04676539905,77291.25,2.4940882030407807,11.95760623405011,10.527568272575635,89967.04676539905,77291.25,2.4940882030407807,15.030522484989566,
16,2013-01-23 09:15:00,382.0,388.9,373.2,380.75,73569,2013-01-23 15:29:00,2013-01-23 09:15:00,87285.24981364916,77072.29411764706,-0.04013615273057554,9.238193074056905,11.18890372714837,87285.24981364916,77072.29411764706,-0.04013615273057554,15.16970887525014,
17,2013-01-24 09:15:00,380.6,380.6,364.55,369.0,17388,2013-01-24 15:29:00,2013-01-24 09:15:00,85920.6566575944,73756.5,-0.656052946902352,5.45732009100959,10.350177454148655,85920.6566575944,73756.5,-0.656052946902352,15.10827154701775,
18,2013-01-25 09:15:00,375.0,375.0,362.15,368.9,12216,2013-01-25 15:29:00,2013-01-25 09:15:00,84750.52287021965,70517.52631578948,-0.6879193701856907,1.5184927863405775,8.045621313297294,84750.52287021965,70517.52631578948,-0.6879193701856907,14.55976627693796,
19,2013-01-28 09:15:00,367.9,368.55,354.7,356.0,17751,2013-01-28 15:29:00,2013-01-28 09:15:00,83401.2776860163,67879.2,-0.6010483459104713,0.5089313873116909,5.736108714553774,83401.2776860163,67879.2,-0.6010483459104713,12.565425768340983,11.173945183565504
20,2013-01-29 09:15:00,357.0,371.75,352.0,355.6,34524,2013-01-29 15:29:00,2013-01-29 09:15:00,81700.68842356442,66290.85714285714,-0.3888199445537943,-2.3739767602828845,2.8697921156871766,81700.68842356442,66290.85714285714,-0.3888199445537943,9.583629473767225,11.931662712309286
21,2013-01-30 09:15:00,355.1,363.8,355.0,360.0,21127,2013-01-30 15:29:00,2013-01-30 09:15:00,80374.7216194683,64237.954545454544,-0.5363745426026115,-2.87021515015492,0.4481104708448108,80374.7216194683,64237.954545454544,-0.5363745426026115,6.367977923901985,12.199887385340286
22,2013-01-31 09:15:00,361.95,368.05,357.1,362.0,38052,2013-01-31 15:29:00,2013-01-31 09:15:00,78789.20700960424,63099.434782608696,-0.3179043898684685,-2.5320665931210367,-1.1497668659813145,78789.20700960424,63099.434782608696,-0.3179043898684685,2.925253497888555,11.690496276346861
23,2013-02-01 09:15:00,364.7,365.8,358.9,364.2,15362,2013-02-01 15:29:00,2013-02-01 09:15:00,77717.94899818429,61110.375,-0.5886461955020045,-2.4327934184373503,-1.9400241069369002,77717.94899818429,61110.375,-0.5886461955020045,-0.9143006320967726,10.385034488812172
24,2013-02-04 09:15:00,360.1,384.3,360.1,369.1,73587,2013-02-04 15:29:00,2013-02-04 09:15:00,76186.96734748274,61609.44,0.15721271520588675,-1.6745323573209923,-2.3767168558634366,76186.96734748274,61609.44,0.15721271520588675,-1.1656009700093013,8.923065424598809
25,2013-02-05 09:15:00,373.7,374.5,365.0,370.9,18298,2013-02-05 15:29:00,2013-02-05 09:15:00,75170.34025673696,59943.61538461538,-0.5540165874250249,-1.8397290001922229,-2.2698673038453046,75170.34025673696,59943.61538461538,-0.5540165874250249,-4.213705760475107,6.998642600052342
26,2013-02-06 09:15:00,372.0,374.85,367.0,368.05,9429,2013-02-06 15:29:00,2013-02-06 09:15:00,74379.4822852601,58072.7037037037,-0.6539935773839541,-1.9573480349735655,-2.0872938808090336,74379.4822852601,58072.7037037037,-0.6539935773839541,-4.827563185128486,4.99891539401448
27,2013-02-07 09:15:00,367.1,370.5,355.05,357.1,10539,2013-02-07 15:29:00,2013-02-07 09:15:00,73569.9515606593,56375.07142857143,-0.623027070920103,-2.2624707160252,-2.0333747053898663,73569.9515606593,56375.07142857143,-0.623027070920103,-4.794537309146236,3.0086345083980808
