,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_10,calculate_avg_zscore_sums_1_10,calculate_volume_stdv_2,calculate_avg_volume_2,calculate_volume_zscore_2,calculate_sum_zscores_2_20,calculate_avg_zscore_sums_2_20
25,2013-02-05 09:15:00,1425.05,1460.0,1425.0,1426.0,608,2013-02-05 15:29:00,2013-02-05 09:15:00,528.7691020791679,960.9230769230769,-0.6674426995362466,-0.5467611014144227,3.7080850565985757,528.7691020791679,960.9230769230769,-0.6674426995362466,3.9427775821452133,
26,2013-02-06 09:15:00,1426.05,1455.0,1400.6,1400.65,3302,2013-02-06 15:29:00,2013-02-06 09:15:00,681.6964214178748,1047.6296296296296,3.307000447033971,2.6314142057229177,3.4899779832641427,681.6964214178748,1047.6296296296296,3.307000447033971,7.443899144790161,
27,2013-02-07 09:15:00,1400.05,1417.25,1376.1,1388.0,957,2013-02-07 15:29:00,2013-02-07 09:15:00,669.623846396815,1044.392857142857,-0.13051037177530359,-0.07646064713245473,2.646283988829473,669.623846396815,1044.392857142857,-0.13051037177530359,8.284018650081794,
28,2013-02-08 09:15:00,1380.05,1409.0,1380.0,1389.9,649,2013-02-08 15:29:00,2013-02-08 09:15:00,661.9208023869473,1030.7586206896551,-0.5767436516770562,0.31190314603200153,2.002414594132562,661.9208023869473,1030.7586206896551,-0.5767436516770562,7.062500239033112,
29,2013-02-11 09:15:00,1380.05,1429.0,1380.05,1405.0,1367,2013-02-11 15:29:00,2013-02-11 09:15:00,653.5881722376016,1041.9666666666667,0.49730602103853955,1.540731848840402,1.4498634966894963,653.5881722376016,1041.9666666666667,0.49730602103853955,8.606974672111463,
30,2013-02-12 09:15:00,1390.0,1415.0,1385.3,1386.65,363,2013-02-12 15:29:00,2013-02-12 09:15:00,654.0555828942128,1020.0645161290323,-1.0046004243576745,0.44205746060269524,0.9197864526381748,654.0555828942128,1020.0645161290323,-1.0046004243576745,6.184885361718605,
31,2013-02-13 09:15:00,1380.0,1439.5,1371.0,1380.0,1669,2013-02-13 15:29:00,2013-02-13 09:15:00,653.5816518124858,1040.34375,0.9618633697207324,2.38654718795286,0.8174541126809676,653.5816518124858,1040.34375,0.9618633697207324,5.796417775477796,
32,2013-02-14 09:15:00,1364.0,1400.0,1361.0,1375.55,1200,2013-02-14 15:29:00,2013-02-14 09:15:00,644.1843541205141,1045.1818181818182,0.2403321049756796,2.0030784302516103,0.8194187096613452,644.1843541205141,1045.1818181818182,0.2403321049756796,3.986510890699442,
33,2013-02-15 09:15:00,1358.15,1380.0,1350.0,1370.0,646,2013-02-15 15:29:00,2013-02-15 09:15:00,638.2140610455577,1033.4411764705883,-0.6070708875261391,2.0705816143349596,1.0344906648099061,638.2140610455577,1033.4411764705883,-0.6070708875261391,1.9904436771843137,
34,2013-02-18 09:15:00,1358.1,1399.0,1357.0,1367.1,356,2013-02-18 15:29:00,2013-02-18 09:15:00,639.0751966230386,1014.0857142857143,-1.0297469183018366,0.9903869895946655,1.1753479134785234,639.0751966230386,1014.0857142857143,-1.0297469183018366,0.5722014925031575,
35,2013-02-19 09:15:00,1370.05,1390.0,1360.0,1361.6,1087,2013-02-19 15:29:00,2013-02-19 09:15:00,630.2505576610771,1016.1111111111111,0.11247731243898407,1.770307001569896,1.4070547237769555,630.2505576610771,1016.1111111111111,0.11247731243898407,1.2235459001554747,
36,2013-02-20 09:15:00,1400.0,1413.0,1362.0,1385.1,3943,2013-02-20 15:29:00,2013-02-20 09:15:00,782.1473261074503,1095.2162162162163,3.6409812943508792,2.104287848886804,1.354342088093344,782.1473261074503,1095.2162162162163,3.6409812943508792,4.735702054609724,
37,2013-02-21 09:15:00,1415.0,1465.0,1371.65,1371.65,6577,2013-02-21 15:29:00,2013-02-21 09:15:00,1168.6032989685211,1239.4736842105262,4.567440739300233,6.802238959962341,2.0422120488028233,1168.6032989685211,1239.4736842105262,4.567440739300233,6.725778312829888,
38,2013-02-22 09:15:00,1383.9,1408.55,1370.0,1385.2,2565,2013-02-22 15:29:00,2013-02-22 09:15:00,1172.3967090505264,1273.4615384615386,1.1016223873439757,8.480604998983372,2.8590822340979605,1172.3967090505264,1273.4615384615386,1.1016223873439757,8.792508145015377,
39,2013-02-25 09:15:00,1375.55,1403.95,1359.0,1384.0,1816,2013-02-25 15:29:00,2013-02-25 09:15:00,1160.7436945230415,1287.025,0.4557207611774792,8.439019739122312,3.548911023126152,1160.7436945230415,1287.025,0.4557207611774792,9.979751587962715,6.286764446579937
40,2013-02-26 09:15:00,1375.05,1389.95,1352.0,1355.0,1983,2013-02-26 15:29:00,2013-02-26 09:15:00,1151.5165398132215,1304.0,0.5896571838300606,10.033277347310047,4.508033011796887,1151.5165398132215,1304.0,0.5896571838300606,10.475334807912745,6.371946719529275
41,2013-02-27 09:15:00,1350.0,1397.95,1350.0,1369.95,2857,2013-02-27 15:29:00,2013-02-27 09:15:00,1162.099792618747,1340.9761904761904,1.3045556148904462,10.375969592479763,5.306975252249577,1162.099792618747,1340.9761904761904,1.3045556148904462,12.762516780432623,6.570619408986078
