,dt,o,h,l,c,v,e_dt,key,calculate_volume_stdv_1,calculate_avg_volume_1,calculate_volume_zscore_1,calculate_sum_zscores_1_5,calculate_avg_zscore_sums_1_5
1475,2019-01-04 09:15:00,351.8,361.7,351.5,359.45,3857636,2019-01-04 15:29:00,2019-01-04 09:15:00,2728249.4192301882,2529764.7066395665,0.48671183946778224,4.034118697941329,4.1601395387816185
1476,2019-01-07 09:15:00,360.0,362.8,354.0,354.75,2891609,2019-01-07 15:29:00,2019-01-07 09:15:00,2727341.9253905774,2530009.692620176,0.13258304872354432,3.8483708557707996,4.245367697915453
1477,2019-01-08 09:15:00,355.1,355.9,350.05,350.65,2170288,2019-01-08 15:29:00,2019-01-08 09:15:00,2726435.168203181,2529766.3085250338,-0.1318492046748146,4.073007439832535,4.370970024672396
1478,2019-01-09 09:15:00,351.0,351.5,338.0,340.25,4564678,2019-01-09 15:29:00,2019-01-09 09:15:00,2726026.524239724,2531142.1784989857,0.7459706658827019,2.1314236853783184,4.229630910866805
1479,2019-01-10 09:15:00,336.9,338.75,333.0,335.4,4883984,2019-01-10 15:29:00,2019-01-10 09:15:00,2725791.1581043354,2532731.9364864863,0.8625943541282536,2.0960107035274604,3.951960561277293
1480,2019-01-11 09:15:00,336.0,339.7,334.55,336.0,2334515,2019-01-11 15:29:00,2019-01-11 09:15:00,2724875.61381887,2532598.096556381,-0.07269436283690416,1.536604501222774,3.5793617722162403
1481,2019-01-14 09:15:00,338.9,339.85,331.55,334.5,3756584,2019-01-14 15:29:00,2019-01-14 09:15:00,2724141.559206632,2533423.9979757085,0.4490075039934855,1.853028956492715,3.3063296108051206
1482,2019-01-15 09:15:00,336.9,343.35,336.2,342.0,3456616,2019-01-15 15:29:00,2019-01-15 09:15:00,2723328.393541857,2534046.51449764,0.33876541943680216,2.323643580604332,3.142715663673117
1483,2019-01-16 09:15:00,345.4,349.0,342.35,347.1,4779709,2019-01-16 15:29:00,2019-01-16 09:15:00,2723034.3082297305,2535559.7641509436,0.8241354980606169,2.4018084127822465,2.863543162738345
1484,2019-01-17 09:15:00,347.1,357.0,346.05,354.15,3948375,2019-01-17 15:29:00,2019-01-17 09:15:00,2722364.0220679017,2536511.154882155,0.5186168468555489,2.057830905509542,2.6355847739062055
1485,2019-01-18 09:15:00,353.9,357.7,351.3,353.65,2503931,2019-01-18 15:29:00,2019-01-18 09:15:00,2721447.9950142913,2536489.2301480486,-0.011963568735355397,2.118561699611091,2.4440290740731814
1486,2019-01-21 09:15:00,351.1,355.7,348.3,351.5,1942139,2019-01-21 15:29:00,2019-01-21 09:15:00,2720576.3920040005,2536089.5326160053,-0.2183179029126604,1.4512362927049451,2.204315617766596
1487,2019-01-22 09:15:00,351.5,357.6,351.05,352.45,2340562,2019-01-22 15:29:00,2019-01-22 09:15:00,2719666.786552403,2535958.1297043012,-0.07184561383418443,1.0406252594339584,1.9010773997267383
1488,2019-01-23 09:15:00,354.5,358.65,354.4,356.2,1986025,2019-01-23 15:29:00,2019-01-23 09:15:00,2718790.708023248,2535588.79919409,-0.20213538231255088,0.014354379060790678,1.6893704690949853
1489,2019-01-24 09:15:00,357.15,360.25,352.25,354.0,1645159,2019-01-24 15:29:00,2019-01-24 09:15:00,2717976.034890834,2534991.1953020133,-0.32738780028932557,-0.8316502680840838,1.396604371933831
1490,2019-01-25 09:15:00,355.0,360.35,355.0,356.15,1933863,2019-01-25 15:29:00,2019-01-25 09:15:00,2717108.990112583,2534588.0241448693,-0.22108977826464676,-1.040776477613375,1.138866274050216
1491,2019-01-28 09:15:00,357.0,357.9,346.2,347.6,1451271,2019-01-28 15:29:00,2019-01-28 09:15:00,2716342.9713678444,2533861.9403485255,-0.3985472202000232,-1.2210057949007378,0.8314627989108709
1492,2019-01-29 09:15:00,348.1,353.45,340.7,344.9,3097465,2019-01-29 15:29:00,2019-01-29 09:15:00,2715472.2753685503,2534239.437374414,0.20741348300053764,-0.9417466980660159,0.5049237710438362
1493,2019-01-30 09:15:00,344.5,344.8,336.5,340.3,2780922,2019-01-30 15:29:00,2019-01-30 09:15:00,2714570.8279493116,2534404.5528781796,0.09081267822657953,-0.6487986375268855,0.19986306601292295
1494,2019-01-31 09:15:00,340.75,351.0,338.1,347.0,7819254,2019-01-31 15:29:00,2019-01-31 09:15:00,2717100.5292812935,2537939.5692307693,1.943731699969969,1.622320862732409,0.15631206173520965
1495,2019-02-01 09:15:00,347.2,348.7,338.4,342.0,2720939,2019-02-01 15:29:00,2019-02-01 09:15:00,2716196.3736405047,2538061.895053476,0.06732838123239765,1.9107390222294536,0.1355297939970459
1496,2019-02-04 09:15:00,340.0,341.95,336.05,338.55,2153032,2019-02-04 15:29:00,2019-02-04 09:15:00,2715307.232265848,2537804.6940547763,-0.14170503045936877,2.167581211970108,0.2071642859235622
1497,2019-02-05 09:15:00,338.5,340.3,336.6,337.2,1290378,2019-02-05 15:29:00,2019-02-05 09:15:00,2714591.9794222373,2536971.965954606,-0.45921964531108866,1.5009480836584816,0.2531965683460145
1498,2019-02-06 09:15:00,337.95,341.4,336.7,340.7,2095354,2019-02-06 15:29:00,2019-02-06 09:15:00,2713710.316509023,2536677.3575717146,-0.162627291088108,1.247508114343794,0.3765119418743148
1499,2019-02-07 09:15:00,339.75,342.05,337.9,339.4,1518909,2019-02-07 15:29:00,2019-02-07 09:15:00,2712932.787110745,2535998.845333333,-0.3749041812482671,-1.0711277668744419,0.352564191995279
1500,2019-02-08 09:15:00,340.3,346.8,335.05,337.75,3341120,2019-02-08 15:29:00,2019-02-08 09:15:00,2712108.493012736,2536535.235176549,0.29666393025807053,-0.8417922178487691,0.37246261797173963
1501,2019-02-11 09:15:00,333.0,337.5,328.0,334.0,3309626,2019-02-11 15:29:00,2019-02-11 09:15:00,2711278.843984993,2537049.9427430094,0.28494894908023216,-0.41513823830916824,0.4530493736308965
1502,2019-02-12 09:15:00,334.0,343.5,334.0,339.3,3036742,2019-02-12 15:29:00,2019-02-12 09:15:00,2710407.3645214955,2537382.4058549567,0.1842378384450715,0.22831924544699198,0.5700559679821973
1503,2019-02-13 09:15:00,340.0,341.4,326.3,328.8,4858548,2019-02-13 15:29:00,2019-02-13 09:15:00,2710166.6935315668,2538925.734042553,0.8558965289824262,1.2468430655175262,0.7596201382866384
1504,2019-02-14 09:15:00,326.1,328.2,312.05,317.55,10638073,2019-02-14 15:29:00,2019-02-14 09:15:00,2717292.7062050076,2544307.2272425247,2.9786138807479787,4.6003611275137715,1.0574241647647746
1505,2019-02-15 09:15:00,318.0,329.0,318.0,327.75,6705881,2019-02-15 15:29:00,2019-02-15 09:15:00,2718504.914799729,2547070.556440903,1.5298153116877755,5.833512508943477,1.449701513436177
1506,2019-02-18 09:15:00,322.55,330.1,322.55,327.8,3951036,2019-02-18 15:29:00,2019-02-18 09:15:00,2717843.2843805,2548002.185799602,0.5162305796892932,6.064794139552538,1.83942280619442
1507,2019-02-19 09:15:00,326.0,338.8,325.55,336.75,3831319,2019-02-19 15:29:00,2019-02-19 09:15:00,2717142.8340565907,2548853.1916445624,0.4719905749087048,6.352546876016171,2.324582685430189
1508,2019-02-20 09:15:00,338.0,344.75,336.1,340.0,6280552,2019-02-20 15:29:00,2019-02-20 09:15:00,2717939.450683641,2551326.153081511,1.3720783389712674,6.868728686005012,2.8867047425963106
1509,2019-02-21 09:15:00,328.0,337.65,326.25,337.0,4675911,2019-02-21 15:29:00,2019-02-21 09:15:00,2717589.006389728,2552733.1629139073,0.781272603066164,4.671387408323198,3.460956260116075
1510,2019-02-22 09:15:00,337.0,347.0,335.7,345.95,4852394,2019-02-22 15:29:00,2019-02-22 09:15:00,2717333.2456546417,2554255.109199206,0.8457331814107849,3.9873052780462075,3.943866009705572
1511,2019-02-25 09:15:00,345.0,345.25,334.25,336.0,7010840,2019-02-25 15:29:00,2019-02-25 09:15:00,2718849.651797223,2557202.585978836,1.6380594679360831,5.109134166292997,4.496293250165789
1512,2019-02-26 09:15:00,336.05,337.95,329.25,337.65,4528244,2019-02-26 15:29:00,2019-02-26 09:15:00,2718423.0223668995,2558505.3231989425,0.724588726844297,5.36173231822859,5.009634557443948
1513,2019-02-27 09:15:00,338.0,341.6,329.85,330.55,4498144,2019-02-27 15:29:00,2019-02-27 09:15:00,2717981.9781181356,2559786.458388375,0.713160557066569,4.70281453632389,5.355231704524585
1514,2019-02-28 09:15:00,334.0,340.0,330.0,338.5,8969082,2019-02-28 15:29:00,2019-02-28 09:15:00,2722066.649479042,2564017.01650165,2.3530154872306936,6.274557420488421,5.52265133382205
1515,2019-03-01 09:15:00,338.25,347.55,337.15,346.9,2871657,2019-03-01 15:29:00,2019-03-01 09:15:00,2721180.1855405523,2564219.9452506597,0.11297930816303849,5.541803547240674,5.49348043765177
1516,2019-03-05 09:15:00,346.05,365.45,345.45,363.0,6380869,2019-03-05 15:29:00,2019-03-05 09:15:00,2722046.3671420966,2566735.864205669,1.401200648833483,5.304944728138074,5.417495496510323
1517,2019-03-06 09:15:00,364.8,373.8,363.35,372.9,6096311,2019-03-06 15:29:00,2019-03-06 09:15:00,2722656.1822386263,2569061.012516469,1.2955179616485215,5.875873962942299,5.3698282052029365
1518,2019-03-07 09:15:00,373.55,376.95,369.0,369.55,5694868,2019-03-07 15:29:00,2019-03-07 09:15:00,2722940.4447829355,2571118.8183015143,1.1471970265392644,6.309910432414995,5.313946379843935
1519,2019-03-08 09:15:00,370.9,371.4,364.65,369.5,2812093,2019-03-08 15:29:00,2019-03-08 09:15:00,2722051.606030312,2571277.3539473685,0.08846843517556365,4.045363380359864,5.251343977047601
1520,2019-03-11 09:15:00,369.45,388.5,368.8,387.1,9485480,2019-03-11 15:29:00,2019-03-11 09:15:00,2726921.990189259,2575823.180802104,2.533866698078275,6.466250770275101,5.49923852627049
1521,2019-03-12 09:15:00,388.4,394.4,384.3,388.8,6095901,2019-03-12 15:29:00,2019-03-12 09:15:00,2727517.859521912,2578135.9783180025,1.2897312512184989,6.354781372660116,5.623803246907202
1522,2019-03-13 09:15:00,390.0,392.5,382.55,389.0,4780621,2019-03-13 15:29:00,2019-03-13 09:15:00,2727205.9022894623,2579582.127380171,0.8070673617903507,5.866330772801945,5.674263092364537
1523,2019-03-14 09:15:00,388.95,391.35,382.65,390.9,2047722,2019-03-14 15:29:00,2019-03-14 09:15:00,2726345.0214949856,2579233.1377952755,-0.19495373241638453,4.524180013846297,5.656399640116779
1524,2019-03-15 09:15:00,391.0,398.3,389.4,396.0,8628173,2019-03-15 15:29:00,2019-03-15 09:15:00,2729846.259623886,2583199.655737705,2.214400654597729,6.650112233268462,5.693955121394783
1525,2019-03-18 09:15:00,398.0,408.9,398.0,406.25,7393152,2019-03-18 15:29:00,2019-03-18 09:15:00,2731726.2384913233,2586351.6559633026,1.7596200806312843,5.87586561582147,5.727361328252862
1526,2019-03-19 09:15:00,408.0,409.9,402.55,409.2,4222222,2019-03-19 15:29:00,2019-03-19 09:15:00,2731152.261641829,2587422.952848723,0.5985748470019462,5.184709211604918,5.715337776599546
1527,2019-03-20 09:15:00,407.2,407.5,386.5,387.5,5281723,2019-03-20 15:29:00,2019-03-20 09:15:00,2731127.737099642,2589186.2382198954,0.9858699485947444,5.363511798409312,5.664101560146248
1528,2019-03-22 09:15:00,389.5,394.7,376.45,377.0,5918406,2019-03-22 15:29:00,2019-03-22 09:15:00,2731560.8311213194,2591363.621975147,1.218000470690263,6.77646600151596,5.710757117056344
1529,2019-03-25 09:15:00,378.75,385.25,375.05,383.95,4164116,2019-03-25 15:29:00,2019-03-25 09:15:00,2730963.835120581,2592391.564705882,0.5755200472014749,5.137585394119706,5.819979318432329
1530,2019-03-26 09:15:00,384.25,388.4,376.5,384.4,4250319,2019-03-26 15:29:00,2019-03-26 09:15:00,2730400.381103446,2593474.469627694,0.6068137632264465,3.984779076714868,5.571832149076306
1531,2019-03-27 09:15:00,384.45,386.0,377.3,379.0,3310862,2019-03-27 15:29:00,2019-03-27 09:15:00,2729570.6086567156,2593942.738250653,0.2626490992669941,3.6488533289799157,5.301239344708285
1532,2019-03-28 09:15:00,379.55,389.05,378.35,387.3,5581150,2019-03-28 15:29:00,2019-03-28 09:15:00,2729745.899308357,2595891.340508806,1.0936031299644327,3.756586510349604,5.090264918463052
1533,2019-03-29 09:15:00,387.9,398.9,387.0,397.8,4550626,2019-03-29 15:29:00,2019-03-29 09:15:00,2729312.0646547163,2597165.613428944,0.7157336135610375,3.254319653220379,4.96327888240046
1534,2019-04-01 09:15:00,398.0,399.5,390.5,391.4,2628797,2019-04-01 15:29:00,2019-04-01 09:15:00,2728423.012455995,2597186.2201954396,0.011585732732882154,2.690385338751786,4.5673061929487915
1535,2019-04-02 09:15:00,387.9,391.35,378.05,382.4,5407988,2019-04-02 15:29:00,2019-04-02 09:15:00,2728476.839913661,2599016.1692708335,1.029501804683837,3.113073380209176,4.291026969387563
1536,2019-04-03 09:15:00,382.0,382.0,362.15,363.0,8286882,2019-04-03 15:29:00,2019-04-03 09:15:00,2731442.341846725,2602716.7976577748,2.081012333761791,4.931436614703973,4.265699709697468
1537,2019-04-04 09:15:00,363.0,363.0,353.5,353.9,10197821,2019-04-04 15:29:00,2019-04-04 09:15:00,2737409.143093221,2607655.0968790636,2.772755370629102,6.6105888553686425,4.390407415393401
1538,2019-04-05 09:15:00,353.6,359.5,353.6,358.25,4533988,2019-04-05 15:29:00,2019-04-05 09:15:00,2736959.8805075106,2608906.7751786876,0.7033647948337289,6.598220036641334,4.372582818905938
1539,2019-04-08 09:15:00,354.85,354.85,349.0,350.3,3957777,2019-04-08 15:29:00,2019-04-08 09:15:00,2736286.8689317633,2609782.664935065,0.492636335162909,7.079270639071361,4.566751343401104
1540,2019-04-09 09:15:00,346.5,357.4,345.05,356.0,4945189,2019-04-09 15:29:00,2019-04-09 09:15:00,2736045.3516452615,2611298.1784555484,0.8530161315275776,6.902784965915102,4.858551932321127
1541,2019-04-10 09:15:00,356.0,360.0,353.1,359.0,4113594,2019-04-10 15:29:00,2019-04-10 09:15:00,2735425.402594021,2612272.4299610895,0.5488439087445769,5.3706165408978865,5.030728253512924
1542,2019-04-11 09:15:00,358.5,364.0,356.0,361.05,6300296,2019-04-11 15:29:00,2019-04-11 09:15:00,2736149.12776757,2614662.594296824,1.3470148130084898,3.9448759832772753,5.049557200805691
1543,2019-04-12 09:15:00,363.9,367.8,358.15,360.1,5116766,2019-04-12 15:29:00,2019-04-12 09:15:00,2736003.543107102,2616283.1275906735,0.9139179949926856,4.155429183436231,5.139668153827277
1544,2019-04-15 09:15:00,361.9,363.0,356.7,358.5,2238081,2019-04-15 15:29:00,2019-04-15 09:15:00,2735134.8751439215,2616038.3365695793,-0.1381859958733082,3.5246068524000145,5.223090305192099
1545,2019-04-16 09:15:00,360.1,361.95,355.25,357.3,4261428,2019-04-16 15:29:00,2019-04-16 09:15:00,2734570.1501897895,2617102.6248382926,0.6013103650120605,3.272901085884497,5.239073075759632
1546,2019-04-18 09:15:00,358.0,365.0,353.8,362.95,4786589,2019-04-18 15:29:00,2019-04-18 09:15:00,2734242.2350194445,2618505.007756949,0.7929377889328203,3.516994966072741,5.097628910896509
1547,2019-04-22 09:15:00,353.8,354.4,339.0,339.95,6912222,2019-04-22 15:29:00,2019-04-22 09:15:00,2735535.223893661,2621278.726744186,1.5685936835235634,3.7385738365878143,4.810427409018425
1548,2019-04-23 09:15:00,338.0,342.35,333.45,337.0,8347528,2019-04-23 15:29:00,2019-04-23 09:15:00,2738517.261038336,2624975.466107166,2.0896536294692085,4.914309471064337,4.642036352460726
1549,2019-04-24 09:15:00,340.1,349.9,340.1,348.95,6927102,2019-04-24 15:29:00,2019-04-24 09:15:00,2739812.3196905083,2627751.0316129033,1.569213678429169,6.621709145366815,4.596280203090271
1550,2019-04-25 09:15:00,348.95,359.45,347.6,357.8,9773665,2019-04-25 15:29:00,2019-04-25 09:15:00,2744928.7466322663,2632358.3262411347,2.601636447765897,8.622035228120652,4.7682052293108255
1551,2019-04-26 09:15:00,357.8,372.3,357.8,371.8,9280898,2019-04-26 15:29:00,2019-04-26 09:15:00,2749225.718034791,2636642.1791237113,2.4167734854545717,10.245870924642404,5.2557306676852775
1552,2019-04-30 09:15:00,373.35,383.8,369.55,380.1,9812997,2019-04-30 15:29:00,2019-04-30 09:15:00,2754362.9929150096,2641263.141661301,2.603772224934186,11.281049466053027,5.989348015962853
1553,2019-05-02 09:15:00,380.1,382.9,376.0,379.3,3848606,2019-05-02 15:29:00,2019-05-02 09:15:00,2753646.851262191,2642040.0675675673,0.4381701785322901,9.629566015116106,6.536761699130841
1554,2019-05-03 09:15:00,384.95,386.5,378.55,380.6,5368230,2019-05-03 15:29:00,2019-05-03 09:15:00,2753628.723949356,2643793.2443729904,0.9893987275523193,9.049751064239258,7.089276120314766
1555,2019-05-06 09:15:00,380.5,392.0,380.1,389.95,9269818,2019-05-06 15:29:00,2019-05-06 09:15:00,2757860.7708963566,2648051.6150385602,2.401051733590322,8.849166350063683,7.646902646732684
1556,2019-05-07 09:15:00,388.45,388.45,372.1,380.0,7496335,2019-05-07 15:29:00,2019-05-07 09:15:00,2759709.824848825,2651165.477199743,1.7556807890357358,8.188073653644846,8.114010515489893
1557,2019-05-08 09:15:00,378.05,383.4,373.1,376.4,3801304,2019-05-08 15:29:00,2019-05-08 09:15:00,2758977.800619059,2651903.691912709,0.416603681200113,6.000905109910773,8.34024364282219
1558,2019-05-09 09:15:00,379.6,379.6,366.55,367.7,4509277,2019-05-09 15:29:00,2019-05-09 09:15:00,2758493.6733721285,2653095.0795381656,0.6728969286316105,6.235631860010094,8.472375881716767
1559,2019-05-10 09:15:00,367.05,367.5,359.8,362.45,4116119,2019-05-10 15:29:00,2019-05-10 09:15:00,2757858.0083963834,2654032.9153846153,0.5301527780487678,5.7763859105065425,8.387843558230738
1560,2019-05-13 09:15:00,362.0,367.95,352.85,354.1,3809540,2019-05-13 15:29:00,2019-05-13 09:15:00,2757129.524761026,2654773.150544523,0.4188293800072982,3.794163556923518,7.9050563911110245
1561,2019-05-14 09:15:00,354.1,360.8,348.0,358.65,4998505,2019-05-14 15:29:00,2019-05-14 09:15:00,2756884.287560236,2656273.619078105,0.8495936487035889,2.888076416591371,7.169276940305922
1562,2019-05-15 09:15:00,359.0,368.25,356.85,357.6,6321303,2019-05-15 15:29:00,2019-05-15 09:15:00,2757559.932509044,2658618.4875239925,1.328233874193048,3.799706609584306,6.42114265465905
1563,2019-05-16 09:15:00,356.0,378.85,351.5,377.0,6604850,2019-05-16 15:29:00,2019-05-16 09:15:00,2758482.4508908424,2661141.6534526856,1.4296659184015137,4.55647559935421,5.9138336130828595
1564,2019-05-17 09:15:00,372.0,378.85,366.55,377.0,6424735,2019-05-17 15:29:00,2019-05-17 09:15:00,2759240.54924345,2663546.50543131,1.3631245364236046,5.389447357729046,5.547803242431839
1565,2019-05-20 09:15:00,390.0,396.65,383.5,392.0,5197168,2019-05-20 15:29:00,2019-05-20 09:15:00,2759101.8882973962,2665164.3991060024,0.9176912283063465,5.888309206028095,5.25171752802828
1566,2019-05-21 09:15:00,395.5,397.35,368.3,375.35,8338569,2019-05-21 15:29:00,2019-05-21 09:15:00,2761940.0566016156,2668784.9508615187,2.0528266120716516,7.091542169396157,5.142064379603411
1567,2019-05-22 09:15:00,378.0,388.9,376.0,383.25,7760907,2019-05-22 15:29:00,2019-05-22 09:15:00,2764050.313811887,2672032.4776785714,1.8410933031473617,7.604401598350471,5.302414028447381
1568,2019-05-23 09:15:00,389.9,411.45,382.0,386.1,12957726,2019-05-23 15:29:00,2019-05-23 09:15:00,2775336.096055824,2678588.0503505417,3.703745274043631,9.878480953992588,5.66669893784563
1569,2019-05-24 09:15:00,395.0,398.9,386.8,394.9,9897429,2019-05-24 15:29:00,2019-05-24 09:15:00,2780423.6013242775,2683186.0382165606,2.594656065481315,11.110012483050298,6.2000615951000055
1570,2019-05-27 09:15:00,393.0,403.85,388.85,401.9,5108969,2019-05-27 15:29:00,2019-05-27 09:15:00,2780211.8191266167,2684730.139401655,0.8719619289151507,11.064283183659104,6.927073557773565
1571,2019-05-28 09:15:00,402.0,409.35,397.1,402.2,19907099,2019-05-28 15:29:00,2019-05-28 09:15:00,2813045.306558503,2695685.844783715,6.118427284156626,15.129883855744076,8.151254301688834
1572,2019-05-29 09:15:00,402.0,402.95,393.55,400.35,4251148,2019-05-29 15:29:00,2019-05-29 09:15:00,2812424.289024181,2696674.695486332,0.5527164982112351,13.84150705080795,9.155434345811198
1573,2019-05-30 09:15:00,401.0,409.7,400.05,407.55,7048168,2019-05-30 15:29:00,2019-05-30 09:15:00,2813668.0100599583,2699439.303684879,1.5455727828467052,11.683334559611025,9.86812024183688
1574,2019-05-31 09:15:00,414.15,421.7,406.2,408.0,13817292,2019-05-31 15:29:00,2019-05-31 09:15:00,2826682.1115996605,2706498.257777778,3.930683856040134,13.019362350169844,10.63111174108096
1575,2019-06-03 09:15:00,417.5,419.9,411.15,416.85,7020029,2019-06-03 15:29:00,2019-06-03 09:15:00,2827872.092790649,2709235.2696700506,1.5243948767413658,13.671795297996058,11.409460350277758
1576,2019-06-04 09:15:00,415.4,415.9,406.75,407.65,3724733,2019-06-04 15:29:00,2019-06-04 09:15:00,2827090.9338786053,2709879.212428662,0.3589745824620566,7.91234259630149,11.491540392968291
1577,2019-06-06 09:15:00,414.0,414.2,395.5,395.9,7632451,2019-06-06 15:29:00,2019-06-06 09:15:00,2828908.705255609,2712998.712927757,1.7389929473272772,9.098619045417532,11.640962137674995
